dog_id,dog_name,trial_number,touched_target,frame_index,time_sec,local_frame_index,human_r,target_1_r,target_2_r,target_3_r,target_4_r,human_theta,target_1_theta,target_2_theta,target_3_theta,target_4_theta,human_phi,target_1_phi,target_2_phi,target_3_phi,target_4_phi,bbox_x,bbox_y,bbox_w,bbox_h,confidence,dog_dir,nose_x,nose_y,nose_conf,nose_x_m,nose_y_m,nose_z_m,right_eye_x,right_eye_y,right_eye_conf,right_eye_x_m,right_eye_y_m,right_eye_z_m,right_ear_base_x,right_ear_base_y,right_ear_base_conf,right_ear_base_x_m,right_ear_base_y_m,right_ear_base_z_m,right_ear_tip_x,right_ear_tip_y,right_ear_tip_conf,right_ear_tip_x_m,right_ear_tip_y_m,right_ear_tip_z_m,left_eye_x,left_eye_y,left_eye_conf,left_eye_x_m,left_eye_y_m,left_eye_z_m,left_ear_base_x,left_ear_base_y,left_ear_base_conf,left_ear_base_x_m,left_ear_base_y_m,left_ear_base_z_m,left_ear_tip_x,left_ear_tip_y,left_ear_tip_conf,left_ear_tip_x_m,left_ear_tip_y_m,left_ear_tip_z_m,throat_x,throat_y,throat_conf,throat_x_m,throat_y_m,throat_z_m,neck_x,neck_y,neck_conf,neck_x_m,neck_y_m,neck_z_m,withers_x,withers_y,withers_conf,withers_x_m,withers_y_m,withers_z_m,tail_base_x,tail_base_y,tail_base_conf,tail_base_x_m,tail_base_y_m,tail_base_z_m,tail_tip_x,tail_tip_y,tail_tip_conf,tail_tip_x_m,tail_tip_y_m,tail_tip_z_m,head_orientation_x,head_orientation_y,torso_orientation_x,torso_orientation_y,head_orientation_x_m,head_orientation_y_m,head_orientation_z_m,torso_orientation_x_m,torso_orientation_y_m,torso_orientation_z_m,trace3d_x,trace3d_y,trace3d_z
BDL262,Louie,1,0,344,3.9,117,1.4663213874091567,1.6330404101657825,1.0782727992720564,0.5078934686070852,0.5853040737083277,1.4119095885408248,2.154501307414036,1.7564147915450028,1.0195705066134333,0.4617793212487292,-0.5202376385845853,0.2079252709995865,0.1594792370307356,0.1421410531721657,-3.050556881862668,227.0535464337869,396.1194853870684,198.56252619328384,179.9585479363048,0.9996826648712158,"[0.9976303284229832, -0.06880209161537815]",416.734375,454.171875,0.736376166343689,-0.9297765643421702,0.3926135593159165,2.662,427.609375,426.984375,0.6450828313827515,-0.0,0.0,0.0,441.203125,418.828125,0.5276755094528198,-0.8882967500205858,0.2639615477804787,2.854,411.296875,451.453125,0.1564603000879287,-0.9572823437403356,0.38335687397725,2.676,321.578125,429.703125,0.87843257188797,-1.3379022626948112,0.294425884013628,2.691,313.421875,410.671875,0.5780084133148193,-1.178781715540758,0.1844883331580963,2.312,386.828125,459.609375,0.7615548968315125,-0.0,0.0,0.0,397.703125,505.828125,0.8562596440315247,-0.0,0.0,0.0,400.421875,454.171875,0.8898388743400574,-1.0178740291935404,0.4007254097150057,2.717,329.734375,475.921875,0.7263016104698181,-0.0,0.0,0.0,310.703125,516.703125,0.7500405311584473,-0.0,0.0,0.0,302.546875,554.765625,0.824198842048645,-0.0,0.0,0.0,87.0,-21.75,19.03125,-40.78125,0.3163256928630887,-0.041352595281987,0.3326666666666666,-0.0161192245714664,-0.1878458970918982,-0.2726551724137931,,,
BDL262,Louie,1,0,345,3.933,118,1.448550360288716,1.5519909190105374,1.031776454983726,0.5435758656510892,0.6922014452613398,1.3381274073793363,2.1108456153703776,1.6649479793559936,0.8271197074382686,0.4409162589174352,-0.5235427230118629,0.2244826013992535,0.1794150750636251,0.1919187993308297,-3.112168982006588,254.0909211661122,394.5066878839639,179.08811734468878,177.04346769373834,0.9996360540390016,"[0.9976303284229832, -0.06880209161537815]",416.734375,454.171875,0.7370584011077881,-0.9297765643421702,0.3926135593159165,2.662,427.609375,426.984375,0.6378209590911865,-0.0,0.0,0.0,441.203125,418.828125,0.5360813140869141,-0.8882967500205858,0.2639615477804787,2.854,411.296875,451.453125,0.152209848165512,-0.9572823437403356,0.38335687397725,2.676,321.578125,429.703125,0.8794133067131042,-1.3379022626948112,0.294425884013628,2.691,313.421875,410.671875,0.5818121433258057,-1.178781715540758,0.1844883331580963,2.312,386.828125,459.609375,0.7568970322608948,-0.0,0.0,0.0,397.703125,505.828125,0.8571816086769104,-0.0,0.0,0.0,400.421875,454.171875,0.8912348747253418,-1.0178740291935404,0.4007254097150057,2.717,329.734375,475.921875,0.7270804643630981,-0.0,0.0,0.0,310.703125,516.703125,0.7505155801773071,-0.0,0.0,0.0,302.546875,554.765625,0.823948085308075,-0.0,0.0,0.0,87.0,-21.75,19.03125,-40.78125,0.294266398614609,0.0012744830849131,0.2243333333333333,-0.0296783066766192,-0.1793551102294708,-0.2652413793103448,,,
BDL262,Louie,1,3,346,3.967,119,1.4508622368104716,1.6546735275304525,1.0836304413524704,0.4835609095953612,0.5492779529294571,1.440157689436512,2.1771816249191054,1.7960189497610093,1.0914918105884406,0.5039228945187534,-0.5160978542410185,0.2157780353152155,0.1694370918411498,0.1665099964553506,-3.0892171890646893,288.9031876338373,387.37809980135694,150.38066755906314,161.8646903898379,0.9998711347579956,"[0.9453729816262721, 0.32599068331940423]",422.3984375,450.0546875,0.9433425664901732,-0.9124701202022232,0.3780977735024385,2.68,431.5859375,424.7890625,0.5441649556159973,-0.9270433653131378,0.2892142736179809,2.842,443.0703125,417.8984375,0.4378081858158111,-0.8852559308984259,0.2613802976065476,2.871,415.5078125,436.2734375,0.1061882451176643,-1.0465279175990367,0.3565142978662213,2.98,360.3828125,399.5234375,0.6575540900230408,-1.0545882019907344,0.1507481077016989,2.414,364.9765625,385.7421875,0.5896614789962769,-1.0489548717057466,0.1000855072930406,2.441,406.3203125,445.4609375,0.4828647375106811,-1.0039290155348006,0.3679132074457389,2.747,410.9140625,486.8046875,0.8186769485473633,-0.0,0.0,0.0,413.2109375,438.5703125,0.8019788861274719,-0.0,0.0,0.0,344.3046875,443.1640625,0.843765377998352,-1.1860391202701466,0.3347605370857034,2.568,392.5390625,470.7265625,0.5616173148155212,-0.0,0.0,0.0,406.3203125,505.1796875,0.7561708092689514,-0.0,0.0,0.0,78.09375,6.890625,-48.234375,-27.5625,0.2722071043661292,0.0439015614518132,0.1160000000000001,-0.0432373887817721,-0.1708643233670435,-0.2578275862068965,,,
BDL262,Louie,1,0,347,4.0,120,1.4371343144667457,1.6012612289096968,1.0505707259975676,0.5004884214143542,0.6179114176957478,1.3924153818254588,2.1504010633512083,1.739118009915138,0.9552116944327496,0.4837862529834978,-0.5182301975425108,0.2261607938135643,0.1819587696613651,0.198105345281362,-3.1256591532020908,306.28074115578585,383.8010951887644,136.25056021996124,154.3321102095674,0.9998288154602052,"[0.9550641368112371, 0.2963992148724529]",422.3984375,450.0546875,0.9432968497276306,-0.9124701202022232,0.3780977735024385,2.68,431.5859375,424.7890625,0.5397600531578064,-0.9270433653131378,0.2892142736179809,2.842,443.0703125,415.6015625,0.4238156080245971,-0.8877226837535941,0.2518183218868911,2.879,415.5078125,436.2734375,0.1059501618146896,-1.0465279175990367,0.3565142978662213,2.98,360.3828125,401.8203125,0.659359335899353,-1.045850934368607,0.1580559487544354,2.394,364.9765625,385.7421875,0.5817512273788452,-1.0489548717057466,0.1000855072930406,2.441,406.3203125,445.4609375,0.4758559465408325,-1.0039290155348006,0.3679132074457389,2.747,410.9140625,486.8046875,0.8164398074150085,-0.0,0.0,0.0,413.2109375,438.5703125,0.8083277940750122,-0.0,0.0,0.0,344.3046875,443.1640625,0.8433675765991211,-1.1860391202701466,0.3347605370857034,2.568,392.5390625,470.7265625,0.5635726451873779,-0.0,0.0,0.0,406.3203125,505.1796875,0.7535891532897949,-0.0,0.0,0.0,78.09375,6.890625,-48.234375,-27.5625,0.2722071043661292,0.0439015614518132,0.1160000000000001,-0.056796470886925,-0.1623735365046162,-0.2504137931034482,,,
BDL262,Louie,1,0,348,4.033,121,1.5576723556384224,1.6271575649157386,1.1455456615826274,0.6691085887074939,0.7047433681850764,1.317730223408568,2.0443029915092192,1.6065947762146386,0.8844967315600906,0.2547427420990183,-0.4788938804793096,0.2129753933406384,0.169475037040828,0.1670946551114529,3.135457299470305,318.4082691374632,378.3357740348119,123.423223225215,150.50383891826027,0.998173713684082,"[1.0, 0.0]",416.5078125,466.0234375,0.0209438484162092,-0.9345598888024136,0.4435333191054194,2.673,393.5390625,415.4921875,0.0594076588749885,-1.0145722744467536,0.2298532243463731,2.633,386.6484375,387.9296875,0.0230022836476564,-1.015840871032581,0.1139011543701113,2.565,384.3515625,422.3828125,0.040878590196371,-1.0301927902951795,0.2526952480572201,2.578,386.6484375,399.4140625,0.7564893364906311,-1.011880477773195,0.1591183271392518,2.555,386.6484375,385.6328125,0.4225281774997711,-1.017028989010397,0.1048556602830063,2.568,391.2421875,443.0546875,0.7230997681617737,-0.0,0.0,0.0,432.5859375,475.2109375,0.8755699992179871,-0.8271820298871974,0.4592208615790192,2.548,430.2890625,429.2734375,0.8624265193939209,-0.0,0.0,0.0,370.5703125,436.1640625,0.8202253580093384,-1.028995327682636,0.2919736021858178,2.444,411.9140625,466.0234375,0.8141151070594788,-0.9575694660474352,0.4453585591017381,2.684,416.5078125,505.0703125,0.8406679034233093,-0.0,0.0,0.0,45.9375,29.859375,-41.34375,-29.859375,0.0933865501161341,0.1520575096458703,0.2320000000000002,-0.0703555529920778,-0.1538827496421888,-0.2429999999999998,,,
BDL262,Louie,1,0,349,4.067,122,1.5357677653551196,1.581701468232259,1.1183967194363853,0.6835028309903982,0.7623531304385898,1.2795432109044491,2.0229138940465425,1.5618548366439842,0.8024465586783192,0.2783989161172826,-0.4758390098120064,0.2319897225596586,0.1926472401512673,0.2197124600152172,3.035827638519912,324.3633600325988,375.7372534724841,117.02235685186533,148.26699514272389,0.9978432655334472,"[0.0, 1.0]",416.796875,465.390625,0.0161588825285434,-0.935803217004154,0.4420557151051151,2.68,387.140625,415.203125,0.0541160814464092,-1.019017223407198,0.2238922424531506,2.578,409.953125,426.609375,0.0142890829592943,-1.075494171651218,0.3126404700188505,2.989,393.984375,408.359375,0.0353739522397518,-1.003518578656241,0.198799048952287,2.609,387.140625,399.234375,0.7468962669372559,-1.0138786571138336,0.1590238758262139,2.565,382.578125,385.546875,0.4139896929264068,-1.0280444114902654,0.1039831662313286,2.555,391.703125,444.859375,0.7813320159912109,-1.072549468013049,0.3674696399777406,2.763,432.765625,474.515625,0.8999931812286377,-0.0,0.0,0.0,430.484375,431.171875,0.8747044205665588,-0.0,0.0,0.0,371.171875,435.734375,0.8138407468795776,-0.0,0.0,0.0,412.234375,465.390625,0.784498393535614,-0.9573020401023182,0.4432103382415837,2.687,416.796875,504.171875,0.8712221384048462,-0.0,0.0,0.0,45.625,29.65625,-41.0625,-29.65625,0.0935639873730176,0.1507001305681791,0.2290000000000001,-0.0706684430554442,-0.1525145383540583,-0.2399999999999997,,,
BDL262,Louie,1,0,350,4.1,123,1.4753081477246264,1.4154508661409368,0.9954642742160694,0.6909093368065405,0.9118573350226594,1.1851127415877707,1.99066875203888,1.4459069297297449,0.5500474939980458,0.3794368432519396,-0.5316423302492207,0.240638096998543,0.1987659435611866,0.2462335172657903,3.132612063616547,350.5553372428619,375.3109790311639,91.6676573077686,142.86625513972132,0.9892141222953796,"[-0.7682212795973759, 0.6401843996644799]",406.765625,459.5546875,0.5052894949913025,-0.9830595842840442,0.4200551298420615,2.695,424.015625,410.3203125,0.0751628130674362,-0.9905618392378276,0.2322785567196547,2.931,393.828125,384.6328125,0.0861124247312545,-1.0645783655730694,0.1086360356206937,2.766,395.984375,465.9765625,0.0683445632457733,-0.0,0.0,0.0,430.484375,386.7734375,0.7102904915809631,-0.9427301504301772,0.1224940279328712,2.875,387.359375,376.0703125,0.2397583276033401,-1.117664160066239,0.073441417989231,2.83,421.859375,440.2890625,0.6686054468154907,-1.0263245160244967,0.3785348569168604,3.007,393.828125,478.8203125,0.781810462474823,-1.042640199688158,0.5034532093016365,2.709,389.515625,433.8671875,0.6931269764900208,-1.06393080052472,0.314876397514997,2.717,432.640625,429.5859375,0.7536933422088623,-0.0,0.0,0.0,419.703125,455.2734375,0.6361405253410339,-0.9185273947002042,0.3976243353935315,2.665,426.171875,470.2578125,0.4457436501979828,-0.8860445222932113,0.456833488292222,2.648,-25.875,29.96875,12.9375,-25.6875,-0.0663131238120462,0.1116232030491425,-0.1300000000000003,0.000686619292083,-0.0887248147640535,0.1630000000000002,,,
BDL262,Louie,1,4,351,4.133,124,1.543149062347808,1.7619949380993287,1.1790183982145213,0.528739665406294,0.4433112773399553,1.5007523082531875,2.1909490413147434,1.8483010681346523,1.2988952368137403,0.4457199371795614,-0.5185544665902603,0.1667901086351192,0.1105084428363164,0.0354509436112046,-2.783698175949008,362.97119584311065,374.4469781630429,79.29491874177492,141.3070136782591,0.9875633716583252,"[-0.7661915431257925, 0.6426122619764711]",407.90625,459.7890625,0.3980273604393005,-0.9768297660729728,0.4204131353088858,2.691,401.34375,409.8359375,0.0909288451075553,-0.9975602337335014,0.2098175466650406,2.673,392.59375,383.7734375,0.1531207114458084,-0.0,0.0,0.0,390.40625,466.3046875,0.0886580049991607,-0.0,0.0,0.0,429.78125,385.9453125,0.6775658130645752,-0.9297511464499988,0.1167644925977331,2.826,392.59375,379.4296875,0.2138658016920089,-1.0930930240059136,0.0881109982439259,2.826,423.21875,440.2421875,0.6745116114616394,-1.0213279862057922,0.3788187602168152,3.011,392.59375,479.3359375,0.7627671360969543,-1.035073224430228,0.4994675200375662,2.676,388.21875,435.8984375,0.6669532656669617,-1.0678330708087742,0.3229883934225246,2.713,434.15625,429.3828125,0.7562451362609863,-0.0,0.0,0.0,418.84375,455.4453125,0.6200746297836304,-0.9220870531690972,0.3983371215866422,2.665,425.40625,470.6484375,0.3429068624973297,-0.8891956244979242,0.4584431231543722,2.648,-26.25,30.40625,15.3125,-26.0625,-0.0671029082358083,0.1130324385989056,-0.1330000000000004,0.0109082001389589,-0.090331507544356,0.1630000000000002,,,
BDL262,Louie,1,0,352,4.167,125,1.5057789661704812,1.7156097746566632,1.153777909559945,0.5459103796984595,0.5152587561766737,1.447625124102285,2.1555455948216484,1.7856583339010723,1.1580082833061274,0.3877861838635483,-0.4862313999574018,0.2131954981313162,0.1690764079803329,0.1661124440646722,-3.129706872550072,367.49739296550064,373.6545498725371,75.29011378983277,141.5682712434264,0.9649852514266968,"[-0.1168412475673972, 0.9931506043228762]",404.671875,447.328125,0.4961186051368713,-1.008022974914896,0.3748002107402893,2.739,415.765625,411.828125,0.0686455145478248,-0.999731985888562,0.2325465524900321,2.85,413.546875,456.203125,0.030051402747631,-0.9454444203696796,0.4020824571246374,2.669,389.140625,476.171875,0.0451775602996349,-0.0,0.0,0.0,409.109375,389.640625,0.7290801405906677,-1.0162164679739645,0.1324503949670796,2.814,402.453125,382.984375,0.3443876504898071,-1.063531392333878,0.1051015813215034,2.863,429.078125,431.796875,0.3429920971393585,-0.0,0.0,0.0,391.359375,489.484375,0.8750381469726562,-0.0,0.0,0.0,393.578125,427.359375,0.538282573223114,-1.048316057813334,0.2877841684349456,2.721,435.734375,420.703125,0.5756752490997314,-0.9087186587986456,0.2711439825944553,2.842,424.640625,456.203125,0.5195361971855164,-0.900771450330872,0.4026850535384623,2.673,420.203125,505.015625,0.7793538570404053,-0.0,0.0,0.0,-31.0625,26.625,11.09375,-35.5,-0.0980253313748027,0.1032746039620275,-0.1070000000000002,-0.0092261932092214,-0.1311594467602005,0.173,,,
BDL262,Louie,1,0,353,4.2,126,1.460488644481466,1.4759036313886544,1.0263909917610003,0.6615560532470429,0.844201350367721,1.2264746393709582,2.018564817896973,1.51035370066583,0.6491354357051882,0.3767289898014452,-0.4977050709933003,0.2620637359199241,0.2281021369132585,0.3170381091566577,3.013497691206789,369.73754230794566,373.317631381581,73.36646192421327,141.64622668616633,0.9591256380081176,"[-0.1168412475673972, 0.9931506043228762]",404.671875,447.328125,0.4977120757102966,-1.008022974914896,0.3748002107402893,2.739,415.765625,411.828125,0.0690765306353569,-0.999731985888562,0.2325465524900321,2.85,413.546875,460.640625,0.0300024282187223,-0.95323751787741,0.423979120868788,2.691,429.078125,420.703125,0.0462234541773796,-0.9533052374503332,0.275532660708229,2.888,409.109375,389.640625,0.7280411720275879,-1.0162164679739645,0.1324503949670796,2.814,402.453125,382.984375,0.343440443277359,-1.063531392333878,0.1051015813215034,2.863,429.078125,431.796875,0.3363983631134033,-0.0,0.0,0.0,391.359375,489.484375,0.8769769072532654,-0.0,0.0,0.0,393.578125,427.359375,0.5406420230865479,-1.048316057813334,0.2877841684349456,2.721,435.734375,420.703125,0.5827312469482422,-0.9087186587986456,0.2711439825944553,2.842,424.640625,456.203125,0.5225879549980164,-0.900771450330872,0.4026850535384623,2.673,420.203125,505.015625,0.7802246809005737,-0.0,0.0,0.0,-31.0625,26.625,11.09375,-35.5,-0.0980253313748027,0.1032746039620275,-0.1070000000000002,-0.0092261932092214,-0.1311594467602005,0.173,,,
BDL262,Louie,1,0,354,4.233,127,1.5706951856007163,1.6826518636874714,1.1788098160366185,0.6548227824585383,0.6353193489050202,1.3617251321460908,2.0703180982431078,1.659987425555996,0.9887109709443904,0.2340325738442355,-0.4717253077827634,0.2064539406145911,0.1623488440168714,0.1519250408884727,-3.126533895951485,359.73571451334783,373.0546591966499,80.53201636249726,140.39334954913784,0.9997962117195128,"[-0.7071067811865476, 0.7071067811865476]",379.3828125,452.2734375,0.6743026375770569,-0.0,0.0,0.0,366.3515625,426.2109375,0.018583932891488,-1.0437381354520474,0.2538078249537284,2.441,357.6640625,426.2109375,0.1359691321849823,-1.0714053547420814,0.2525601011112685,2.429,388.0703125,434.8984375,0.0982246920466423,-1.0684589951311212,0.3187665789152004,2.713,405.4453125,387.1171875,0.7867767810821533,-1.041045878111447,0.1224356972850803,2.838,357.6640625,421.8671875,0.3565138578414917,-1.064789018669158,0.2346830281977688,2.414,379.3828125,437.0703125,0.4582348465919494,-1.0741347986137488,0.3187492774679708,2.637,433.6796875,471.8203125,0.8484479188919067,-0.8357680438992163,0.4527749274143692,2.588,411.9609375,426.2109375,0.523678183555603,-1.0740137365295683,0.3130747074705761,3.011,392.4140625,424.0390625,0.5085025429725647,-1.03582058878105,0.269198214121366,2.676,422.8203125,454.4453125,0.6094977259635925,-0.905615542617583,0.394190001917634,2.665,420.6484375,504.3984375,0.7851316928863525,-0.0,0.0,0.0,-13.03125,28.234375,-30.40625,-30.40625,0.021075262900859,0.0910116018285054,-0.185,-0.1303940850959033,-0.1251810536235638,0.0110000000000001,,,
BDL262,Louie,1,0,355,4.267,128,1.5481422144897932,1.5841004213159804,1.1271577165733977,0.6979506510539046,0.771403289789575,1.2738424400346455,2.013777114993655,1.5512769669409627,0.7985347484966916,0.2623915599354794,-0.474432756307312,0.2288729105307236,0.188985679854049,0.2109974923098167,3.042926521519494,354.36730794026766,372.08853260125466,84.39131335702987,140.44292111245954,0.9998718500137328,"[-0.6804510993672779, 0.7327934916262993]",378.78125,451.4140625,0.665293276309967,-0.0,0.0,0.0,374.40625,420.5703125,0.0372793115675449,-1.032271817081033,0.2367608351310559,2.487,356.90625,424.9765625,0.0643969550728797,-1.0702859512869267,0.2469758189099993,2.42,385.34375,424.9765625,0.0758361220359802,-1.0425379224978932,0.2672849874897885,2.619,405.03125,385.3203125,0.8270862698554993,-1.042872323511209,0.1145001001557757,2.838,356.90625,420.5703125,0.5089432597160339,-1.063651947456636,0.2289544867270564,2.405,385.34375,435.9921875,0.3749483227729797,-1.0727910275417416,0.3212386244361666,2.695,433.46875,473.4453125,0.8393921256065369,-0.8227160268492233,0.4516876271952231,2.545,411.59375,429.3828125,0.4820778369903564,-1.0843065651883708,0.3305505794265694,3.035,394.09375,422.7734375,0.5107690095901489,-1.030372225799707,0.2643223623579928,2.68,424.71875,453.6171875,0.5522333979606628,-0.8990994035234577,0.39134216850694,2.669,420.34375,504.2890625,0.7654923796653748,-0.0,0.0,0.0,-15.3125,28.640625,-30.625,-30.84375,0.0123581769727951,0.0927384593144823,-0.1865000000000001,-0.1299253522072744,-0.1276063062141506,0.0070000000000001,,,
BDL262,Louie,1,0,356,4.3,129,1.69219913642857,1.823011932368273,1.3413298438972454,0.8034561151687127,0.6339992647928229,1.3684973242094072,2.020219286285874,1.6386915971819618,1.0866092638609488,0.0794364764151894,-0.4008019082440126,0.2174491711959078,0.1812581344505118,0.1899181324520381,1.3642828447482531,332.88587870157914,371.3037267498461,97.41945733769462,133.68929502888602,0.9996084570884703,"[-0.8804710999221752, 0.4740998230350174]",335.7421875,438.921875,0.9483366012573242,-1.2511008515509945,0.3258522244032658,2.633,333.7578125,413.328125,0.3601232767105102,-1.129617062742927,0.1982414678344194,2.362,315.8984375,405.453125,0.5457794666290283,-1.1754482658390344,0.1665007308189817,2.323,347.6484375,411.359375,0.0699152424931526,-1.069945304326741,0.1894686626397301,2.343,387.3359375,383.796875,0.7352585196495056,-1.022184328289396,0.0982784281175491,2.588,313.9140625,405.453125,0.1383101046085357,-1.178540311591544,0.1659273318320889,2.315,353.6015625,427.109375,0.8500959873199463,-1.0840582481978394,0.2553238276051733,2.423,389.3203125,480.265625,0.3242919743061065,-0.0,0.0,0.0,395.2734375,431.046875,0.4916070103645324,-1.0526252739242343,0.3067430874706121,2.751,379.3984375,429.078125,0.7955703139305115,-0.0,0.0,0.0,409.1640625,452.703125,0.7427464723587036,-0.9650701022157174,0.3881265627079158,2.673,409.1640625,478.296875,0.894017219543457,-0.0,0.0,0.0,-43.65625,9.84375,-29.765625,-23.625,-0.1912858681847176,0.0436946252773042,0.0310000000000001,-0.093661749722708,-0.1064045713964412,-0.0740000000000002,,,
BDL262,Louie,1,0,357,4.333,130,1.731437213145778,1.927889736362918,1.4101007279959206,0.8062031447576058,0.5138079262277391,1.44571860075935,2.065909125410576,1.7238647346925535,1.2555028015771832,0.150499510836454,-0.3956647694316936,0.2011196230184761,0.1628002527781635,0.1557307557625924,0.4553649005300557,322.23278004903176,370.92313412687616,103.71052212587855,130.28838835916957,0.999674677848816,"[-0.8804710999221752, 0.4740998230350174]",335.7421875,438.921875,0.9480623602867126,-1.2511008515509945,0.3258522244032658,2.633,333.7578125,413.328125,0.3665982782840729,-1.129617062742927,0.1982414678344194,2.362,315.8984375,405.453125,0.5395945906639099,-1.1754482658390344,0.1665007308189817,2.323,347.6484375,411.359375,0.067952312529087,-1.069945304326741,0.1894686626397301,2.343,387.3359375,383.796875,0.7396119236946106,-1.022184328289396,0.0982784281175491,2.588,313.9140625,405.453125,0.1317647397518158,-1.178540311591544,0.1659273318320889,2.315,353.6015625,427.109375,0.8447766900062561,-1.0840582481978394,0.2553238276051733,2.423,389.3203125,480.265625,0.3274012804031372,-0.0,0.0,0.0,395.2734375,431.046875,0.499460756778717,-1.0526252739242343,0.3067430874706121,2.751,379.3984375,429.078125,0.7990229725837708,-0.0,0.0,0.0,409.1640625,452.703125,0.745175838470459,-0.9650701022157174,0.3881265627079158,2.673,409.1640625,478.296875,0.8941999077796936,-0.0,0.0,0.0,-43.65625,9.84375,-29.765625,-23.625,-0.1912858681847176,0.0436946252773042,0.0310000000000001,-0.093661749722708,-0.1064045713964412,-0.0740000000000002,,,
BDL262,Louie,1,0,360,4.433,133,1.9873619307498531,2.2593525835597585,1.7275557394545946,1.0645469022644165,0.5086728921300315,1.5406009619536836,2.065160677702776,1.787236566130614,1.482380698524178,0.8065449329857695,-0.3297859208842725,0.1808400882902457,0.1455453565928819,0.1302306722580724,0.1440254419797867,291.9962270606487,366.9230538798444,118.93790266450178,123.42565780263166,0.9999364614486694,"[-0.9728062146853669, 0.23162052730603974]",283.984375,430.421875,0.8947368264198303,-1.2667855799832202,0.2520079566141706,2.28,283.984375,403.203125,0.5303233861923218,-1.2667855799832202,0.1554357004194005,2.28,267.234375,401.109375,0.4905653893947601,-1.3418477461276836,0.1497597805747944,2.307,309.109375,394.828125,0.0831152871251106,-1.1725832606347113,0.1251697514550606,2.27,369.828125,380.171875,0.7987698912620544,-0.0,0.0,0.0,367.734375,367.609375,0.6539009809494019,-1.2141972466985844,0.0364872682490804,2.854,319.578125,417.859375,0.8383890390396118,-1.1721681434700826,0.2131679343092087,2.343,325.859375,455.546875,0.658704400062561,-0.0,0.0,0.0,321.671875,419.953125,0.5069885849952698,-1.188400878227183,0.2253253033950671,2.391,342.609375,422.046875,0.8226242661476135,-1.114771740239949,0.2339930697332095,2.4,388.671875,445.078125,0.810219943523407,-0.0,0.0,0.0,390.765625,474.390625,0.8896296620368958,-0.0,0.0,0.0,-58.625,8.375,-46.0625,-23.03125,-0.1520138397432711,0.018014886880961,-0.1200000000000001,-0.0354909780978245,-0.1322837201796744,-0.347,,,
BDL262,Louie,1,0,361,4.467,134,1.925235490640508,2.143688214700439,1.6392629708867517,1.0174197216906566,0.5642308352516163,1.4745556870502976,2.028358092108644,1.721432813197949,1.3538480957228254,0.5634852091759194,-0.3347412550627907,0.1943602630673696,0.1601452044037342,0.1530157015393806,0.22227904409132,276.96349133794155,364.95270735984406,126.24183951584465,119.43617179682364,0.9999364614486694,"[-0.964403964139963, 0.26443334500611887]",283.8203125,429.8515625,0.9034450650215148,-1.2673669766998858,0.249984485115256,2.28,283.8203125,404.9140625,0.5331879258155823,-1.2690345648271226,0.1617186229620864,2.283,267.1953125,400.7578125,0.4181794226169586,-1.3437329208832816,0.1486907688287871,2.31,308.7578125,394.5234375,0.0746445432305336,-1.1738236464869964,0.1240934601080352,2.27,369.0234375,377.8984375,0.828096330165863,-1.0988098207838246,0.0747252412215528,2.595,366.9453125,367.5078125,0.6430149674415588,-1.219830771268189,0.0360993385729668,2.859,319.1484375,417.3828125,0.8353455066680908,-1.1737329239189789,0.2114303675161339,2.343,325.3828125,454.7890625,0.6325031518936157,-0.0,0.0,0.0,321.2265625,419.4609375,0.457066923379898,-1.1900557824528355,0.223494003333207,2.391,342.0078125,421.5390625,0.8080632090568542,-1.115619457907972,0.2318064004527098,2.397,389.8046875,444.3984375,0.7297855615615845,-1.077573176428267,0.3644295485087807,2.755,389.8046875,473.4921875,0.8379844427108765,-0.0,0.0,0.0,-58.1875,8.3125,-47.796875,-22.859375,-0.1517475187919139,0.0181780846625462,-0.1169999999999999,-0.0403930833158463,-0.1318294720883566,-0.3519999999999998,,,
