frame_index,time_sec,local_frame_index,human_r,target_1_r,target_2_r,target_3_r,target_4_r,human_theta,target_1_theta,target_2_theta,target_3_theta,target_4_theta,human_phi,target_1_phi,target_2_phi,target_3_phi,target_4_phi,bbox_x,bbox_y,bbox_w,bbox_h,confidence,dog_dir,nose_x,nose_y,nose_conf,nose_x_m,nose_y_m,nose_z_m,right_eye_x,right_eye_y,right_eye_conf,right_eye_x_m,right_eye_y_m,right_eye_z_m,right_ear_base_x,right_ear_base_y,right_ear_base_conf,right_ear_base_x_m,right_ear_base_y_m,right_ear_base_z_m,right_ear_tip_x,right_ear_tip_y,right_ear_tip_conf,right_ear_tip_x_m,right_ear_tip_y_m,right_ear_tip_z_m,left_eye_x,left_eye_y,left_eye_conf,left_eye_x_m,left_eye_y_m,left_eye_z_m,left_ear_base_x,left_ear_base_y,left_ear_base_conf,left_ear_base_x_m,left_ear_base_y_m,left_ear_base_z_m,left_ear_tip_x,left_ear_tip_y,left_ear_tip_conf,left_ear_tip_x_m,left_ear_tip_y_m,left_ear_tip_z_m,throat_x,throat_y,throat_conf,throat_x_m,throat_y_m,throat_z_m,neck_x,neck_y,neck_conf,neck_x_m,neck_y_m,neck_z_m,withers_x,withers_y,withers_conf,withers_x_m,withers_y_m,withers_z_m,tail_base_x,tail_base_y,tail_base_conf,tail_base_x_m,tail_base_y_m,tail_base_z_m,tail_tip_x,tail_tip_y,tail_tip_conf,tail_tip_x_m,tail_tip_y_m,tail_tip_z_m,head_orientation_x,head_orientation_y,torso_orientation_x,torso_orientation_y,head_orientation_x_m,head_orientation_y_m,head_orientation_z_m,torso_orientation_x_m,torso_orientation_y_m,torso_orientation_z_m,trace3d_x,trace3d_y,trace3d_z
342,3.833,115,1.8691153894502486,1.4439300068070744,1.319554706146206,1.2395536643048666,1.3975642849170602,0.9455418589264486,1.5971164306632402,1.0443752117029603,0.42750026803156643,0.12873256292588708,-0.4897214536220775,0.20096938392006547,0.15411648912029954,0.13297450551011064,-3.0474621902816454,144.00961115018652,403.6391964310861,255.27874552020555,192.02651352256296,0.9999446868896484,"[0.9863939238321437, -0.1643989873053573]",396.75,452.75,0.9012477397918701,-1.043269054976096,0.39849083092631793,2.743,403.75,421.25,0.6459139585494995,-0.0,0.0,0.0,414.25,410.75,0.46910756826400757,-0.9951452903625343,0.22520769952393477,2.818,389.75,449.25,0.0733247771859169,-0.0,0.0,0.0,253.25,442.25,0.8251020908355713,-0.0,0.0,0.0,239.25,414.25,0.8508480191230774,-0.0,0.0,0.0,316.25,480.75,0.8464667201042175,-0.0,0.0,0.0,393.25,505.25,0.9258568286895752,-0.0,0.0,0.0,375.75,459.75,0.8988680243492126,-1.0245996981758116,0.3874541632747149,2.481,253.25,494.75,0.8542933464050293,-1.384147849075763,0.4831933236321376,2.294,274.25,540.25,0.9699124693870544,-0.0,0.0,0.0,295.25,564.75,0.9154942631721497,-0.0,0.0,0.0,143.5,-42.0,-21.0,-45.5,0.3429906151422848,-0.08543971006968726,0.4455,0.010998939638839274,-0.20482747081675282,-0.2874827586206896,,,
343,3.867,116,1.4948362188841062,1.4102002229154749,1.0260613897453081,0.759363781558948,0.9698925076866131,1.1423807131943071,1.9415949466139477,1.38454729793663,0.5304802607275593,0.3442126801467452,-0.5031975283632639,0.2658280359843024,0.23246562718649616,0.3321926307546497,3.018169333539783,172.66843319960498,399.72001935812114,238.06987660531763,185.27314445659397,0.9999560117721558,"[0.9868074809493755, -0.16189810234325694]",396.1015625,452.34375,0.9199981093406677,-1.0460335915067265,0.39675675329642623,2.743,403.0078125,421.40625,0.669514536857605,-0.0,0.0,0.0,416.8203125,411.09375,0.48980167508125305,-0.9995989183811083,0.23033547730329554,2.863,389.1953125,448.90625,0.07551472634077072,-0.0,0.0,0.0,251.0703125,442.03125,0.8220365643501282,-0.0,0.0,0.0,240.7109375,414.53125,0.830366849899292,-0.0,0.0,0.0,313.2265625,479.84375,0.8792764544487,-0.0,0.0,0.0,392.6484375,507.34375,0.8973175883293152,-0.0,0.0,0.0,375.3828125,462.65625,0.8928594589233398,-0.0,0.0,0.0,254.5234375,493.59375,0.8983215689659119,-1.3856213749507171,0.4811540954309306,2.304,275.2421875,541.71875,0.905900239944458,-0.0,0.0,0.0,295.9609375,562.34375,0.9117188453674316,-0.0,0.0,0.0,141.578125,-41.25,-20.71875,-48.125,0.3383849871115685,-0.0839796736488872,0.44099999999999984,-0.0025601424663135794,-0.1963366839543255,-0.28006896551724136,,,
344,3.9,117,1.4663213874091567,1.6330404101657823,1.0782727992720564,0.5078934686070852,0.5853040737083277,1.4119095885408248,2.1545013074140353,1.7564147915450028,1.0195705066134333,0.4617793212487292,-0.5202376385845853,0.2079252709995865,0.1594792370307356,0.14214105317216574,-3.050556881862668,227.05354643378686,396.1194853870684,198.56252619328382,179.9585479363048,0.9996826648712158,"[0.9976303284229832, -0.06880209161537815]",416.734375,454.171875,0.736376166343689,-0.9297765643421702,0.39261355931591657,2.662,427.609375,426.984375,0.6450828313827515,-0.0,0.0,0.0,441.203125,418.828125,0.5276755094528198,-0.8882967500205858,0.2639615477804787,2.854,411.296875,451.453125,0.15646030008792877,-0.9572823437403356,0.38335687397725,2.676,321.578125,429.703125,0.87843257188797,-1.3379022626948112,0.294425884013628,2.691,313.421875,410.671875,0.5780084133148193,-1.178781715540758,0.18448833315809635,2.312,386.828125,459.609375,0.7615548968315125,-0.0,0.0,0.0,397.703125,505.828125,0.8562596440315247,-0.0,0.0,0.0,400.421875,454.171875,0.8898388743400574,-1.0178740291935404,0.40072540971500575,2.717,329.734375,475.921875,0.7263016104698181,-0.0,0.0,0.0,310.703125,516.703125,0.7500405311584473,-0.0,0.0,0.0,302.546875,554.765625,0.824198842048645,-0.0,0.0,0.0,87.0,-21.75,19.03125,-40.78125,0.31632569286308876,-0.041352595281987044,0.3326666666666666,-0.016119224571466435,-0.1878458970918982,-0.2726551724137931,,,
345,3.933,118,1.448550360288716,1.5519909190105374,1.031776454983726,0.5435758656510892,0.6922014452613398,1.3381274073793363,2.1108456153703776,1.6649479793559936,0.8271197074382686,0.44091625891743524,-0.5235427230118629,0.2244826013992535,0.17941507506362514,0.19191879933082978,-3.1121689820065876,254.0909211661122,394.5066878839639,179.08811734468878,177.04346769373834,0.9996360540390015,"[0.9976303284229832, -0.06880209161537815]",416.734375,454.171875,0.7370584011077881,-0.9297765643421702,0.39261355931591657,2.662,427.609375,426.984375,0.6378209590911865,-0.0,0.0,0.0,441.203125,418.828125,0.5360813140869141,-0.8882967500205858,0.2639615477804787,2.854,411.296875,451.453125,0.15220984816551208,-0.9572823437403356,0.38335687397725,2.676,321.578125,429.703125,0.8794133067131042,-1.3379022626948112,0.294425884013628,2.691,313.421875,410.671875,0.5818121433258057,-1.178781715540758,0.18448833315809635,2.312,386.828125,459.609375,0.7568970322608948,-0.0,0.0,0.0,397.703125,505.828125,0.8571816086769104,-0.0,0.0,0.0,400.421875,454.171875,0.8912348747253418,-1.0178740291935404,0.40072540971500575,2.717,329.734375,475.921875,0.7270804643630981,-0.0,0.0,0.0,310.703125,516.703125,0.7505155801773071,-0.0,0.0,0.0,302.546875,554.765625,0.823948085308075,-0.0,0.0,0.0,87.0,-21.75,19.03125,-40.78125,0.294266398614609,0.0012744830849131215,0.22433333333333336,-0.02967830667661929,-0.17935511022947087,-0.2652413793103448,,,
346,3.967,119,1.4508622368104716,1.6546735275304523,1.0836304413524704,0.4835609095953612,0.5492779529294571,1.440157689436512,2.1771816249191054,1.7960189497610093,1.0914918105884406,0.5039228945187534,-0.5160978542410185,0.21577803531521558,0.1694370918411498,0.1665099964553506,-3.0892171890646893,288.9031876338373,387.37809980135694,150.38066755906314,161.8646903898379,0.9998711347579956,"[0.9453729816262721, 0.32599068331940423]",422.3984375,450.0546875,0.9433425664901733,-0.9124701202022231,0.3780977735024385,2.68,431.5859375,424.7890625,0.5441649556159973,-0.9270433653131378,0.2892142736179809,2.842,443.0703125,417.8984375,0.43780818581581116,-0.8852559308984259,0.26138029760654763,2.871,415.5078125,436.2734375,0.10618824511766434,-1.0465279175990367,0.35651429786622135,2.98,360.3828125,399.5234375,0.6575540900230408,-1.0545882019907344,0.15074810770169897,2.414,364.9765625,385.7421875,0.5896614789962769,-1.0489548717057466,0.10008550729304061,2.441,406.3203125,445.4609375,0.48286473751068115,-1.0039290155348006,0.36791320744573897,2.747,410.9140625,486.8046875,0.8186769485473633,-0.0,0.0,0.0,413.2109375,438.5703125,0.8019788861274719,-0.0,0.0,0.0,344.3046875,443.1640625,0.843765377998352,-1.1860391202701466,0.33476053708570347,2.568,392.5390625,470.7265625,0.5616173148155212,-0.0,0.0,0.0,406.3203125,505.1796875,0.7561708092689514,-0.0,0.0,0.0,78.09375,6.890625,-48.234375,-27.5625,0.27220710436612927,0.04390156145181329,0.1160000000000001,-0.04323738878177215,-0.17086432336704355,-0.2578275862068965,,,
347,4.0,120,1.4371343144667457,1.6012612289096968,1.0505707259975676,0.5004884214143542,0.6179114176957478,1.3924153818254588,2.1504010633512083,1.739118009915138,0.9552116944327496,0.48378625298349787,-0.5182301975425108,0.22616079381356433,0.18195876966136518,0.198105345281362,-3.1256591532020908,306.28074115578585,383.8010951887644,136.25056021996124,154.3321102095674,0.9998288154602051,"[0.9550641368112371, 0.2963992148724529]",422.3984375,450.0546875,0.9432968497276306,-0.9124701202022231,0.3780977735024385,2.68,431.5859375,424.7890625,0.5397600531578064,-0.9270433653131378,0.2892142736179809,2.842,443.0703125,415.6015625,0.42381560802459717,-0.8877226837535941,0.2518183218868911,2.879,415.5078125,436.2734375,0.10595016181468964,-1.0465279175990367,0.35651429786622135,2.98,360.3828125,401.8203125,0.659359335899353,-1.0458509343686073,0.15805594875443543,2.394,364.9765625,385.7421875,0.5817512273788452,-1.0489548717057466,0.10008550729304061,2.441,406.3203125,445.4609375,0.4758559465408325,-1.0039290155348006,0.36791320744573897,2.747,410.9140625,486.8046875,0.8164398074150085,-0.0,0.0,0.0,413.2109375,438.5703125,0.8083277940750122,-0.0,0.0,0.0,344.3046875,443.1640625,0.8433675765991211,-1.1860391202701466,0.33476053708570347,2.568,392.5390625,470.7265625,0.5635726451873779,-0.0,0.0,0.0,406.3203125,505.1796875,0.7535891532897949,-0.0,0.0,0.0,78.09375,6.890625,-48.234375,-27.5625,0.27220710436612927,0.04390156145181329,0.1160000000000001,-0.056796470886925,-0.1623735365046162,-0.2504137931034482,,,
348,4.033,121,1.5576723556384224,1.6271575649157386,1.1455456615826274,0.6691085887074939,0.7047433681850764,1.317730223408568,2.0443029915092192,1.6065947762146386,0.8844967315600906,0.25474274209901837,-0.4788938804793096,0.21297539334063842,0.16947503704082809,0.1670946551114529,3.135457299470305,318.4082691374632,378.3357740348119,123.423223225215,150.50383891826027,0.998173713684082,"[1.0, 0.0]",416.5078125,466.0234375,0.02094384841620922,-0.9345598888024137,0.44353331910541943,2.673,393.5390625,415.4921875,0.059407658874988556,-1.0145722744467536,0.22985322434637315,2.633,386.6484375,387.9296875,0.02300228364765644,-1.015840871032581,0.11390115437011136,2.565,384.3515625,422.3828125,0.04087859019637108,-1.0301927902951797,0.2526952480572201,2.578,386.6484375,399.4140625,0.7564893364906311,-1.0118804777731947,0.15911832713925186,2.555,386.6484375,385.6328125,0.4225281774997711,-1.017028989010397,0.10485566028300632,2.568,391.2421875,443.0546875,0.7230997681617737,-0.0,0.0,0.0,432.5859375,475.2109375,0.8755699992179871,-0.8271820298871974,0.45922086157901926,2.548,430.2890625,429.2734375,0.8624265193939209,-0.0,0.0,0.0,370.5703125,436.1640625,0.8202253580093384,-1.028995327682636,0.29197360218581786,2.444,411.9140625,466.0234375,0.8141151070594788,-0.9575694660474351,0.4453585591017381,2.684,416.5078125,505.0703125,0.8406679034233093,-0.0,0.0,0.0,45.9375,29.859375,-41.34375,-29.859375,0.09338655011613417,0.15205750964587034,0.2320000000000002,-0.07035555299207785,-0.15388274964218884,-0.24299999999999988,,,
349,4.067,122,1.5357677653551196,1.581701468232259,1.1183967194363853,0.6835028309903982,0.7623531304385898,1.2795432109044493,2.0229138940465425,1.5618548366439842,0.8024465586783192,0.2783989161172826,-0.4758390098120064,0.2319897225596586,0.1926472401512673,0.21971246001521721,3.035827638519912,324.3633600325988,375.7372534724841,117.02235685186531,148.26699514272389,0.9978432655334473,"[0.0, 1.0]",416.796875,465.390625,0.016158882528543472,-0.935803217004154,0.44205571510511515,2.68,387.140625,415.203125,0.054116081446409225,-1.0190172234071981,0.22389224245315067,2.578,409.953125,426.609375,0.01428908295929432,-1.075494171651218,0.31264047001885054,2.989,393.984375,408.359375,0.035373952239751816,-1.003518578656241,0.198799048952287,2.609,387.140625,399.234375,0.7468962669372559,-1.0138786571138336,0.1590238758262139,2.565,382.578125,385.546875,0.41398969292640686,-1.0280444114902654,0.1039831662313286,2.555,391.703125,444.859375,0.7813320159912109,-1.072549468013049,0.3674696399777406,2.763,432.765625,474.515625,0.8999931812286377,-0.0,0.0,0.0,430.484375,431.171875,0.8747044205665588,-0.0,0.0,0.0,371.171875,435.734375,0.8138407468795776,-0.0,0.0,0.0,412.234375,465.390625,0.784498393535614,-0.9573020401023182,0.4432103382415837,2.687,416.796875,504.171875,0.8712221384048462,-0.0,0.0,0.0,45.625,29.65625,-41.0625,-29.65625,0.09356398737301763,0.15070013056817916,0.2290000000000001,-0.07066844305544429,-0.15251453835405832,-0.23999999999999977,,,
350,4.1,123,1.4753081477246264,1.4154508661409368,0.9954642742160694,0.6909093368065405,0.9118573350226594,1.1851127415877707,1.9906687520388797,1.4459069297297447,0.5500474939980458,0.37943684325193966,-0.5316423302492207,0.24063809699854308,0.19876594356118668,0.24623351726579032,3.132612063616547,350.5553372428619,375.3109790311639,91.6676573077686,142.86625513972132,0.9892141222953796,"[-0.7682212795973759, 0.6401843996644799]",406.765625,459.5546875,0.5052894949913025,-0.9830595842840442,0.42005512984206156,2.695,424.015625,410.3203125,0.07516281306743622,-0.9905618392378276,0.23227855671965475,2.931,393.828125,384.6328125,0.08611242473125458,-1.0645783655730694,0.1086360356206937,2.766,395.984375,465.9765625,0.06834456324577332,-0.0,0.0,0.0,430.484375,386.7734375,0.7102904915809631,-0.9427301504301773,0.12249402793287122,2.875,387.359375,376.0703125,0.23975832760334015,-1.117664160066239,0.07344141798923104,2.83,421.859375,440.2890625,0.6686054468154907,-1.0263245160244967,0.37853485691686045,3.007,393.828125,478.8203125,0.781810462474823,-1.042640199688158,0.5034532093016365,2.709,389.515625,433.8671875,0.6931269764900208,-1.06393080052472,0.314876397514997,2.717,432.640625,429.5859375,0.7536933422088623,-0.0,0.0,0.0,419.703125,455.2734375,0.6361405253410339,-0.9185273947002042,0.3976243353935315,2.665,426.171875,470.2578125,0.4457436501979828,-0.8860445222932113,0.456833488292222,2.648,-25.875,29.96875,12.9375,-25.6875,-0.06631312381204624,0.11162320304914253,-0.13000000000000034,0.0006866192920830239,-0.08872481476405358,0.16300000000000026,,,
351,4.133,124,1.543149062347808,1.7619949380993287,1.1790183982145213,0.528739665406294,0.44331127733995535,1.5007523082531877,2.1909490413147434,1.8483010681346523,1.2988952368137403,0.4457199371795614,-0.5185544665902603,0.1667901086351192,0.11050844283631642,0.03545094361120463,-2.7836981759490076,362.97119584311065,374.4469781630429,79.29491874177492,141.3070136782591,0.9875633716583252,"[-0.7661915431257925, 0.6426122619764711]",407.90625,459.7890625,0.39802736043930054,-0.9768297660729728,0.4204131353088858,2.691,401.34375,409.8359375,0.09092884510755539,-0.9975602337335014,0.2098175466650406,2.673,392.59375,383.7734375,0.1531207114458084,-0.0,0.0,0.0,390.40625,466.3046875,0.08865800499916077,-0.0,0.0,0.0,429.78125,385.9453125,0.6775658130645752,-0.9297511464499989,0.1167644925977331,2.826,392.59375,379.4296875,0.21386580169200897,-1.0930930240059136,0.0881109982439259,2.826,423.21875,440.2421875,0.6745116114616394,-1.0213279862057922,0.3788187602168152,3.011,392.59375,479.3359375,0.7627671360969543,-1.035073224430228,0.4994675200375662,2.676,388.21875,435.8984375,0.6669532656669617,-1.0678330708087742,0.32298839342252467,2.713,434.15625,429.3828125,0.7562451362609863,-0.0,0.0,0.0,418.84375,455.4453125,0.6200746297836304,-0.9220870531690971,0.39833712158664225,2.665,425.40625,470.6484375,0.3429068624973297,-0.8891956244979242,0.45844312315437225,2.648,-26.25,30.40625,15.3125,-26.0625,-0.06710290823580833,0.1130324385989056,-0.13300000000000045,0.01090820013895899,-0.09033150754435604,0.16300000000000026,,,
352,4.167,125,1.5057789661704812,1.7156097746566632,1.153777909559945,0.5459103796984595,0.5152587561766737,1.447625124102285,2.1555455948216484,1.7856583339010725,1.1580082833061274,0.38778618386354835,-0.48623139995740183,0.21319549813131622,0.16907640798033294,0.16611244406467227,-3.129706872550072,367.49739296550064,373.6545498725371,75.29011378983277,141.5682712434264,0.9649852514266968,"[-0.1168412475673972, 0.9931506043228762]",404.671875,447.328125,0.49611860513687134,-1.0080229749148961,0.37480021074028935,2.739,415.765625,411.828125,0.06864551454782486,-0.9997319858885619,0.23254655249003214,2.85,413.546875,456.203125,0.030051402747631073,-0.9454444203696796,0.4020824571246374,2.669,389.140625,476.171875,0.045177560299634933,-0.0,0.0,0.0,409.109375,389.640625,0.7290801405906677,-1.0162164679739645,0.13245039496707967,2.814,402.453125,382.984375,0.34438765048980713,-1.063531392333878,0.10510158132150346,2.863,429.078125,431.796875,0.3429920971393585,-0.0,0.0,0.0,391.359375,489.484375,0.8750381469726562,-0.0,0.0,0.0,393.578125,427.359375,0.538282573223114,-1.0483160578133341,0.28778416843494564,2.721,435.734375,420.703125,0.5756752490997314,-0.9087186587986457,0.2711439825944553,2.842,424.640625,456.203125,0.5195361971855164,-0.9007714503308719,0.4026850535384623,2.673,420.203125,505.015625,0.7793538570404053,-0.0,0.0,0.0,-31.0625,26.625,11.09375,-35.5,-0.09802533137480274,0.10327460396202759,-0.1070000000000002,-0.009226193209221467,-0.13115944676020053,0.17300000000000004,,,
353,4.2,126,1.460488644481466,1.4759036313886544,1.0263909917610003,0.6615560532470429,0.844201350367721,1.2264746393709582,2.018564817896973,1.51035370066583,0.6491354357051882,0.3767289898014452,-0.49770507099330036,0.2620637359199241,0.2281021369132585,0.31703810915665775,3.0134976912067892,369.73754230794566,373.317631381581,73.36646192421327,141.64622668616633,0.9591256380081177,"[-0.1168412475673972, 0.9931506043228762]",404.671875,447.328125,0.49771207571029663,-1.0080229749148961,0.37480021074028935,2.739,415.765625,411.828125,0.0690765306353569,-0.9997319858885619,0.23254655249003214,2.85,413.546875,460.640625,0.030002428218722343,-0.9532375178774101,0.423979120868788,2.691,429.078125,420.703125,0.04622345417737961,-0.9533052374503331,0.27553266070822907,2.888,409.109375,389.640625,0.7280411720275879,-1.0162164679739645,0.13245039496707967,2.814,402.453125,382.984375,0.343440443277359,-1.063531392333878,0.10510158132150346,2.863,429.078125,431.796875,0.3363983631134033,-0.0,0.0,0.0,391.359375,489.484375,0.8769769072532654,-0.0,0.0,0.0,393.578125,427.359375,0.5406420230865479,-1.0483160578133341,0.28778416843494564,2.721,435.734375,420.703125,0.5827312469482422,-0.9087186587986457,0.2711439825944553,2.842,424.640625,456.203125,0.5225879549980164,-0.9007714503308719,0.4026850535384623,2.673,420.203125,505.015625,0.7802246809005737,-0.0,0.0,0.0,-31.0625,26.625,11.09375,-35.5,-0.09802533137480274,0.10327460396202759,-0.1070000000000002,-0.009226193209221467,-0.13115944676020053,0.17300000000000004,,,
354,4.233,127,1.5706951856007165,1.6826518636874714,1.1788098160366183,0.6548227824585383,0.6353193489050202,1.3617251321460908,2.0703180982431073,1.6599874255559959,0.9887109709443904,0.23403257384423554,-0.4717253077827634,0.20645394061459113,0.1623488440168714,0.15192504088847272,-3.1265338959514852,359.73571451334783,373.0546591966499,80.53201636249726,140.39334954913784,0.9997962117195129,"[-0.7071067811865476, 0.7071067811865476]",379.3828125,452.2734375,0.6743026375770569,-0.0,0.0,0.0,366.3515625,426.2109375,0.018583932891488075,-1.0437381354520474,0.2538078249537284,2.441,357.6640625,426.2109375,0.1359691321849823,-1.0714053547420814,0.2525601011112685,2.429,388.0703125,434.8984375,0.0982246920466423,-1.0684589951311212,0.31876657891520044,2.713,405.4453125,387.1171875,0.7867767810821533,-1.0410458781114473,0.12243569728508039,2.838,357.6640625,421.8671875,0.3565138578414917,-1.064789018669158,0.2346830281977688,2.414,379.3828125,437.0703125,0.45823484659194946,-1.0741347986137488,0.3187492774679708,2.637,433.6796875,471.8203125,0.8484479188919067,-0.8357680438992163,0.4527749274143692,2.588,411.9609375,426.2109375,0.523678183555603,-1.0740137365295683,0.3130747074705761,3.011,392.4140625,424.0390625,0.5085025429725647,-1.03582058878105,0.269198214121366,2.676,422.8203125,454.4453125,0.6094977259635925,-0.905615542617583,0.39419000191763404,2.665,420.6484375,504.3984375,0.7851316928863525,-0.0,0.0,0.0,-13.03125,28.234375,-30.40625,-30.40625,0.021075262900859038,0.09101160182850543,-0.18500000000000005,-0.13039408509590333,-0.1251810536235638,0.01100000000000012,,,
355,4.267,128,1.5481422144897932,1.5841004213159804,1.1271577165733975,0.6979506510539046,0.771403289789575,1.2738424400346455,2.013777114993655,1.5512769669409627,0.7985347484966916,0.26239155993547947,-0.474432756307312,0.22887291053072364,0.18898567985404904,0.2109974923098167,3.042926521519494,354.36730794026766,372.08853260125466,84.39131335702987,140.44292111245954,0.9998718500137329,"[-0.6804510993672779, 0.7327934916262993]",378.78125,451.4140625,0.665293276309967,-0.0,0.0,0.0,374.40625,420.5703125,0.03727931156754494,-1.032271817081033,0.2367608351310559,2.487,356.90625,424.9765625,0.06439695507287979,-1.0702859512869267,0.2469758189099993,2.42,385.34375,424.9765625,0.07583612203598022,-1.0425379224978932,0.2672849874897885,2.619,405.03125,385.3203125,0.8270862698554993,-1.042872323511209,0.11450010015577572,2.838,356.90625,420.5703125,0.5089432597160339,-1.063651947456636,0.22895448672705646,2.405,385.34375,435.9921875,0.37494832277297974,-1.0727910275417416,0.32123862443616663,2.695,433.46875,473.4453125,0.8393921256065369,-0.8227160268492233,0.45168762719522315,2.545,411.59375,429.3828125,0.48207783699035645,-1.0843065651883708,0.33055057942656946,3.035,394.09375,422.7734375,0.5107690095901489,-1.030372225799707,0.2643223623579928,2.68,424.71875,453.6171875,0.5522333979606628,-0.8990994035234577,0.39134216850694,2.669,420.34375,504.2890625,0.7654923796653748,-0.0,0.0,0.0,-15.3125,28.640625,-30.625,-30.84375,0.012358176972795176,0.09273845931448232,-0.1865000000000001,-0.1299253522072744,-0.1276063062141506,0.007000000000000117,,,
356,4.3,129,1.69219913642857,1.823011932368273,1.3413298438972454,0.8034561151687127,0.6339992647928229,1.3684973242094072,2.020219286285874,1.6386915971819618,1.0866092638609488,0.07943647641518944,-0.40080190824401263,0.21744917119590787,0.1812581344505118,0.18991813245203815,1.3642828447482533,332.88587870157914,371.3037267498461,97.41945733769462,133.68929502888602,0.9996084570884705,"[-0.8804710999221752, 0.4740998230350174]",335.7421875,438.921875,0.9483366012573242,-1.2511008515509945,0.32585222440326583,2.633,333.7578125,413.328125,0.36012327671051025,-1.129617062742927,0.1982414678344194,2.362,315.8984375,405.453125,0.5457794666290283,-1.1754482658390344,0.16650073081898173,2.323,347.6484375,411.359375,0.06991524249315262,-1.069945304326741,0.1894686626397301,2.343,387.3359375,383.796875,0.7352585196495056,-1.022184328289396,0.09827842811754917,2.588,313.9140625,405.453125,0.13831010460853577,-1.178540311591544,0.16592733183208894,2.315,353.6015625,427.109375,0.8500959873199463,-1.0840582481978394,0.2553238276051733,2.423,389.3203125,480.265625,0.32429197430610657,-0.0,0.0,0.0,395.2734375,431.046875,0.49160701036453247,-1.0526252739242343,0.30674308747061213,2.751,379.3984375,429.078125,0.7955703139305115,-0.0,0.0,0.0,409.1640625,452.703125,0.7427464723587036,-0.9650701022157174,0.38812656270791585,2.673,409.1640625,478.296875,0.894017219543457,-0.0,0.0,0.0,-43.65625,9.84375,-29.765625,-23.625,-0.1912858681847176,0.04369462527730422,0.03100000000000014,-0.09366174972270802,-0.10640457139644127,-0.07400000000000029,,,
