frame,global_frame,pointing_arm,wrist_location,eye_to_wrist_ground_intersection,shoulder_to_wrist_ground_intersection,elbow_to_wrist_ground_intersection,nose_to_wrist_ground_intersection,ground_intersection,head_orientation_ground_intersection,eye_to_wrist_vec,eye_to_wrist_dist_to_target_1,eye_to_wrist_dist_to_target_2,eye_to_wrist_dist_to_target_3,eye_to_wrist_dist_to_target_4,shoulder_to_wrist_vec,shoulder_to_wrist_dist_to_target_1,shoulder_to_wrist_dist_to_target_2,shoulder_to_wrist_dist_to_target_3,shoulder_to_wrist_dist_to_target_4,elbow_to_wrist_vec,elbow_to_wrist_dist_to_target_1,elbow_to_wrist_dist_to_target_2,elbow_to_wrist_dist_to_target_3,elbow_to_wrist_dist_to_target_4,nose_to_wrist_vec,nose_to_wrist_dist_to_target_1,nose_to_wrist_dist_to_target_2,nose_to_wrist_dist_to_target_3,nose_to_wrist_dist_to_target_4,head_orientation_dist_to_target_1,head_orientation_dist_to_target_2,head_orientation_dist_to_target_3,head_orientation_dist_to_target_4,head_orientation_vector,head_orientation_origin,landmarks,confidence
313,313,right,"(-0.13217362761497498, -0.26135918498039246, 2.9170854091644287)","[-0.17567474531897098, 0.0, 3.006456765552389]","[-0.17638140084759837, 0.0, 2.9050310426371455]","[-0.23323030394361943, 0.0, 2.77303237448761]","[-0.18359943867964162, 0.0, 3.020568966053282]","[-0.17567474531897098, 0.0, 3.006456765552389]","[-2.578433552055074, 0.0, -3.5734703908764356]","[-0.15557140714198733, 0.9346889993391504, 0.3196154123227473]",1.3847211077054316,0.7378770041615574,0.6241790845468446,0.9742510262707348,"[-0.1666045425482788, 0.9849767194859743, -0.04542893871671524]",1.2913782468671104,0.6504439146253599,0.5802512558299973,0.9617393985894626,"[-0.3207383231651933, 0.8295137914670531, -0.4572021410920278]",1.1873105117626863,0.5490367066735657,0.5006146296475622,0.907437406313016,"[-0.17995790144823182, 0.9145922928497527, 0.36212717595643185]",1.399513512511151,0.7505750842860878,0.6255311523538226,0.969172681462736,5.958590431992771,6.4159427259346655,6.572278371959831,6.587274273072561,"[-0.3778574708019502, 0.13228251301157282, -0.9163651392924638]","[-0.006429754197597504, -0.9004218578338623, 2.6640524864196777]","[(-0.006429754197597504, -0.9004218578338623, 2.6640524864196777), (0.006534922868013382, -0.936171293258667, 2.6714375019073486), (0.006887160241603851, -0.9365639686584473, 2.672084093093872), (0.006665270775556564, -0.9369053840637207, 2.6718058586120605), (-0.02044547349214554, -0.9338663816452026, 2.6876351833343506), (-0.020097021013498306, -0.9347269535064697, 2.686828374862671), (-0.020368430763483047, -0.9360537528991699, 2.6877987384796143), (0.09710712730884552, -0.9145079851150513, 2.7412168979644775), (-0.027667567133903503, -0.9165158271789551, 2.8047266006469727), (0.03274938464164734, -0.873218297958374, 2.68839955329895), (-0.004180908203125, -0.8715589046478271, 2.7085177898406982), (0.18768393993377686, -0.7296138405799866, 2.75925350189209), (-0.05157524347305298, -0.7378619909286499, 2.9390625953674316), (0.26186707615852356, -0.4932509660720825, 2.696275472640991), (-0.054121263325214386, -0.4632231593132019, 3.028346538543701), (0.12215317040681839, -0.40815767645835876, 2.5910348892211914), (-0.13217362761497498, -0.26135918498039246, 2.9170854091644287), (0.07219843566417694, -0.36794090270996094, 2.5541532039642334), (-0.1402936577796936, -0.1894603669643402, 2.9065964221954346), (0.0402473583817482, -0.4025799036026001, 2.5508885383605957), (-0.1518641710281372, -0.2028975486755371, 2.8712756633758545), (0.09806360304355621, -0.4165411591529846, 2.5923147201538086), (-0.1305304765701294, -0.2518821060657501, 2.8995330333709717), (0.1224769651889801, -0.2780674695968628, 2.878323793411255), (-0.04159668833017349, -0.2671346962451935, 2.9889588356018066), (0.03293886035680771, 0.10320720076560974, 2.8276214599609375), (-0.08409715443849564, 0.08216801285743713, 3.006110429763794), (0.05244062468409538, 0.45223382115364075, 2.876786470413208), (-0.022157125174999237, 0.4526526629924774, 3.144838333129883), (0.05445241928100586, 0.4966528117656708, 2.8724136352539062), (-0.025179050862789154, 0.500312328338623, 3.149567127227783), (-0.01686270534992218, 0.5284037590026855, 2.76896333694458), (-0.14300748705863953, 0.5346815586090088, 3.064401388168335)]",0.815345408338489
314,314,right,"(-0.15088316798210144, -0.27578747272491455, 2.9444897174835205)","[-0.1918414741581772, 0.0, 3.0259721194177946]","[-0.20240623864584165, 0.0, 2.929802793991924]","[-0.24822451788738598, 0.0, 2.7938455859910967]","[-0.19811482425198285, 0.0, 3.039324843895758]","[-0.1918414741581772, 0.0, 3.0259721194177946]","[-2.929308555975985, -1.1102230246251565e-16, -1.0710400813826468]","[-0.1410046085279326, 0.9494363478145736, 0.2805143879062329]",1.4063289471174012,0.755702093341853,0.6224429457106717,0.9623427877349893,"[-0.1833932156366045, 0.9816486246598808, -0.052277204992525056]",1.3202070699925692,0.6727383389296461,0.5695431468635539,0.9385699133629923,"[-0.29588851225246887, 0.8383112118523561, -0.4579129834364325]",1.2102401518504329,0.5672111486088341,0.4922932254000549,0.8916353178274936,"[-0.15987026477960042, 0.9334886762280296, 0.3209990495209316]",1.4201059436586974,0.7678634331970654,0.6251817418636865,0.9590302391424343,4.156790100433233,4.4235056756788795,4.422184721477036,4.324106541853404,"[-0.594466380679791, 0.18721485747115957, -0.7820232217674379]","[-0.04240958020091057, -0.9091689586639404, 2.7266886234283447]","[(-0.04240958020091057, -0.9091689586639404, 2.7266886234283447), (-0.02927376702427864, -0.9456322193145752, 2.7282254695892334), (-0.02883225306868553, -0.9459086060523987, 2.7287771701812744), (-0.02895999327301979, -0.9461986422538757, 2.7285237312316895), (-0.05223006755113602, -0.9419769644737244, 2.7482662200927734), (-0.051827698945999146, -0.9427646994590759, 2.7474288940429688), (-0.05194041132926941, -0.9441244006156921, 2.7483069896698), (0.06927722692489624, -0.931663453578949, 2.772676944732666), (-0.03607133775949478, -0.9286291003227234, 2.8567910194396973), (0.0006116069853305817, -0.8848270773887634, 2.741241931915283), (-0.030493363738059998, -0.8817867040634155, 2.7670483589172363), (0.17350634932518005, -0.7416096329689026, 2.7760696411132812), (-0.06362467259168625, -0.7428559064865112, 2.969363212585449), (0.22323110699653625, -0.49970543384552, 2.746504306793213), (-0.08604786545038223, -0.45947882533073425, 3.044827938079834), (0.13278105854988098, -0.3329392671585083, 2.62644100189209), (-0.15088316798210144, -0.27578747272491455, 2.9444897174835205), (0.10265844315290451, -0.28005433082580566, 2.5841658115386963), (-0.15746420621871948, -0.1994728296995163, 2.934015989303589), (0.0589430071413517, -0.31024330854415894, 2.593935966491699), (-0.16001573204994202, -0.21672120690345764, 2.9045886993408203), (0.10897918045520782, -0.3319157361984253, 2.6157279014587402), (-0.14478051662445068, -0.2666579782962799, 2.9290809631347656), (0.10136249661445618, -0.2679213583469391, 2.87801456451416), (-0.06793775409460068, -0.27700626850128174, 2.9941883087158203), (0.04487822204828262, 0.12903183698654175, 2.8755102157592773), (-0.09289512038230896, 0.10562065243721008, 3.036302089691162), (0.07763822376728058, 0.4752405285835266, 2.9673454761505127), (-0.07301860302686691, 0.47146159410476685, 3.1574065685272217), (0.0789002925157547, 0.5198520421981812, 2.9659323692321777), (-0.07807063311338425, 0.5175316333770752, 3.1609063148498535), (0.008825496770441532, 0.5672406554222107, 2.8468856811523438), (-0.18278458714485168, 0.5487346053123474, 3.070554494857788)]",0.8274364399187493
315,315,right,"(-0.15570107102394104, -0.2837090492248535, 2.9902570247650146)","[-0.19579723091561854, 0.0, 3.066880230756226]","[-0.21025955205859823, 0.0, 2.972056490557173]","[-0.2435047125635591, 0.0, 2.837475745134982]","[-0.2014152532585449, 0.0, 3.0797894389191374]","[-0.19579723091561854, 0.0, 3.066880230756226]","[-3.1581252635320887, 0.0, -0.4186763975310033]","[-0.13518744746505326, 0.9565480158464241, 0.2583413389842065]",1.4451911506277326,0.7923225618788122,0.6422185089600079,0.9672347622125584,"[-0.18847059389828635, 0.9800641804481331, -0.0628731853667078]",1.3608435712345737,0.7096078259247958,0.5822507837636206,0.9359029284976588,"[-0.26290115250855195, 0.8494799840922854, -0.45745681832960533]",1.2476547113852845,0.6007358910034301,0.5062407444677522,0.8948554276160798,"[-0.15187799371727187, 0.9425775347915698, 0.2974569984563542]",1.4584354509345445,0.80420424531034,0.645935277517192,0.9650366421109592,3.9379644676509336,4.103855003300903,4.020700008416458,3.8605158927902865,"[-0.6810286892733592, 0.20068518200463165, -0.7042196973320032]","[-0.05402690917253494, -0.9147140979766846, 2.791125535964966]","[(-0.05402690917253494, -0.9147140979766846, 2.791125535964966), (-0.04137013107538223, -0.9513866901397705, 2.789357900619507), (-0.04089029133319855, -0.9516556262969971, 2.789903402328491), (-0.04101356863975525, -0.9519340991973877, 2.7896738052368164), (-0.062188904732465744, -0.9475958347320557, 2.8115129470825195), (-0.061759103089571, -0.9484157562255859, 2.8107352256774902), (-0.06187039986252785, -0.949787974357605, 2.8115386962890625), (0.05898319184780121, -0.9384839534759521, 2.8216850757598877), (-0.03686247766017914, -0.9349499940872192, 2.914897918701172), (-0.009907780215144157, -0.8906228542327881, 2.8014001846313477), (-0.03830158710479736, -0.8873896598815918, 2.8299341201782227), (0.16853052377700806, -0.7517132759094238, 2.816437244415283), (-0.0659216046333313, -0.7505704164505005, 3.020207166671753), (0.21244171261787415, -0.513176441192627, 2.784416675567627), (-0.09830030053853989, -0.4691810607910156, 3.0901362895965576), (0.12734144926071167, -0.326102077960968, 2.657360076904297), (-0.15570107102394104, -0.2837090492248535, 2.9902570247650146), (0.09890835732221603, -0.25708118081092834, 2.6420817375183105), (-0.16152752935886383, -0.20514406263828278, 2.979548692703247), (0.05291936919093132, -0.27932819724082947, 2.6452465057373047), (-0.1600208431482315, -0.22267082333564758, 2.951902389526367), (0.10326158255338669, -0.3196938633918762, 2.655360221862793), (-0.14775703847408295, -0.27393338084220886, 2.975606679916382), (0.091932512819767, -0.2649359703063965, 2.9030704498291016), (-0.07879291474819183, -0.2821457087993622, 3.026127338409424), (0.035010166466236115, 0.1296369731426239, 2.906728744506836), (-0.08919515460729599, 0.11023858189582825, 3.08003830909729), (0.07260017096996307, 0.47628429532051086, 2.995326519012451), (-0.07820868492126465, 0.4751037061214447, 3.1906650066375732), (0.07406067848205566, 0.5209918022155762, 2.9936490058898926), (-0.08501263707876205, 0.5211783647537231, 3.193415641784668), (-0.0026920330710709095, 0.5685930252075195, 2.8749008178710938), (-0.18978257477283478, 0.5517338514328003, 3.1028947830200195)]",0.8387005934209535
316,316,right,"(-0.17478030920028687, -0.28009840846061707, 2.987927198410034)","[-0.20570099108753587, 0.0, 3.0591994540048306]","[-0.23261796693679604, 0.0, 2.9753711601703308]","[-0.25497456710053723, 0.0, 2.8653776988917015]","[-0.20537451546334703, 0.0, 3.0708304249366987]","[-0.20570099108753587, 0.0, 3.0591994540048306]","[-6.7776715552635025, 0.0, -0.48512455178677705]","[-0.10637608143239219, 0.9636194704935387, 0.24519715615161838]",1.440251425285339,0.7860161157738368,0.6310655802121492,0.9561501915914241,"[-0.2020296483768454, 0.9783968643753016, -0.043858829867037964]",1.3694657814219175,0.714536443722937,0.5677712473698332,0.914993675127506,"[-0.25371754047703626, 0.8861716679834524, -0.38772049793338165]",1.2759750010774822,0.6249838183111049,0.505957553933716,0.8840734202246578,"[-0.1041655762936867, 0.9536646215094926, 0.28226463185556977]",1.4509813406782934,0.7964005554870521,0.6380115288452012,0.9591559471151391,7.254277658025895,7.214545578685649,6.9248270105155285,6.579957082421851,"[-0.890424653279133, 0.12164096368268654, -0.4385742956296948]","[-0.10582078248262405, -0.9114419221878052, 2.801062822341919]","[(-0.10582078248262405, -0.9114419221878052, 2.801062822341919), (-0.08847071975469589, -0.9461227059364319, 2.7915821075439453), (-0.08788609504699707, -0.9464523792266846, 2.792121171951294), (-0.08800338953733444, -0.9468080401420593, 2.791966676712036), (-0.10181179642677307, -0.9445480704307556, 2.8193421363830566), (-0.1013215109705925, -0.945533037185669, 2.8186044692993164), (-0.1014161929488182, -0.9469026923179626, 2.8195407390594482), (0.018609223887324333, -0.9228468537330627, 2.7978358268737793), (-0.0444510355591774, -0.9286256432533264, 2.9126100540161133), (-0.06203620135784149, -0.8832500576972961, 2.801389455795288), (-0.08108261227607727, -0.8829578161239624, 2.8369364738464355), (0.12981285154819489, -0.7350050806999207, 2.794656276702881), (-0.07748043537139893, -0.7513059377670288, 3.009050130844116), (0.19770672917366028, -0.502564013004303, 2.7747132778167725), (-0.11724000424146652, -0.48107224702835083, 3.0758578777313232), (0.12170817703008652, -0.3204227089881897, 2.674048900604248), (-0.17478030920028687, -0.28009840846061707, 2.987927198410034), (0.09621516615152359, -0.2526848316192627, 2.6469602584838867), (-0.1822388768196106, -0.20478788018226624, 2.981199026107788), (0.0518890842795372, -0.272394597530365, 2.640828847885132), (-0.17799070477485657, -0.21495088934898376, 2.95621657371521), (0.09870532155036926, -0.31409651041030884, 2.6726980209350586), (-0.1671767383813858, -0.2673177719116211, 2.9749369621276855), (0.06011616438627243, -0.27179327607154846, 2.8987929821014404), (-0.10449965298175812, -0.28898972272872925, 3.0435595512390137), (-0.014255652204155922, 0.1135704517364502, 2.8830573558807373), (-0.0745394378900528, 0.1078634262084961, 3.0857982635498047), (0.030842138454318047, 0.45870518684387207, 2.933959484100342), (-0.05104063078761101, 0.48406678438186646, 3.1702961921691895), (0.03423931449651718, 0.503948450088501, 2.930128335952759), (-0.05858757346868515, 0.530614972114563, 3.1718051433563232), (-0.053210221230983734, 0.556114673614502, 2.826502799987793), (-0.1820068359375, 0.5582926869392395, 3.1021761894226074)]",0.8468601604302725
317,317,right,"(-0.18071085214614868, -0.281393826007843, 2.980813980102539)","[-0.21130468162621, 0.0, 3.054706221093555]","[-0.23941627603632365, 0.0, 2.972959852628879]","[-0.27309520349340477, 0.0, 2.860997881342683]","[-0.20965310092357528, 0.0, 3.0660168810993276]","[-0.21130468162621, 0.0, 3.054706221093555]","[-14.341834504291398, 0.0, -3.2607675037235007]","[-0.10458067199043092, 0.961904930438268, 0.2525901578537472]",1.437360759680523,0.7823828922720123,0.6246941554836054,0.9498614574213227,"[-0.2041504872506669, 0.9785584172988983, -0.027313046128006644]",1.3690261996669368,0.7132157598804079,0.5617939673092035,0.9081557894640958,"[-0.28916281227286084, 0.8807620435499728, -0.37502412007779706]",1.2775043709024094,0.6245739582262444,0.49103408415764105,0.866534617074182,"[-0.09796607669995651, 0.952484699913138, 0.28840170638780505]",1.447475553102236,0.7923691353027849,0.6323277773881072,0.9540005414576428,15.301686207994312,15.261907028951725,14.949189379667596,14.577007444617529,"[-0.9186630302245548, 0.05940689841686574, -0.390549686108089]","[-0.11502812802791595, -0.9200004935264587, 2.7874510288238525]","[(-0.11502812802791595, -0.9200004935264587, 2.7874510288238525), (-0.09600231051445007, -0.9533987045288086, 2.776343584060669), (-0.0953809916973114, -0.9537717700004578, 2.776888847351074), (-0.0954839438199997, -0.9541186690330505, 2.7767531871795654), (-0.10816074907779694, -0.9525166153907776, 2.8050105571746826), (-0.10763832926750183, -0.9534952640533447, 2.8043243885040283), (-0.10774421691894531, -0.9549086093902588, 2.8053019046783447), (0.01014375314116478, -0.9229366779327393, 2.7757296562194824), (-0.04885471984744072, -0.9322692155838013, 2.895875930786133), (-0.07257276773452759, -0.8890891671180725, 2.785902976989746), (-0.09026247262954712, -0.8897411227226257, 2.8227596282958984), (0.11843256652355194, -0.7330065965652466, 2.7712180614471436), (-0.08228455483913422, -0.7531824707984924, 2.9939823150634766), (0.19261625409126282, -0.4995233714580536, 2.7547712326049805), (-0.11585624516010284, -0.47893470525741577, 3.0649259090423584), (0.12116409838199615, -0.31520819664001465, 2.667268753051758), (-0.18071085214614868, -0.281393826007843, 2.980813980102539), (0.09654673933982849, -0.24728985130786896, 2.637075424194336), (-0.18984836339950562, -0.20747576653957367, 2.9735934734344482), (0.05241847410798073, -0.26575011014938354, 2.6270735263824463), (-0.18726833164691925, -0.21567264199256897, 2.947767734527588), (0.0982942283153534, -0.30851882696151733, 2.665760040283203), (-0.17422586679458618, -0.267989844083786, 2.9673070907592773), (0.05741973593831062, -0.27245238423347473, 2.882171392440796), (-0.10409727692604065, -0.28923407196998596, 3.0383191108703613), (-0.021606316789984703, 0.11626476049423218, 2.8740413188934326), (-0.07048176974058151, 0.11018106341362, 3.0829107761383057), (0.033134207129478455, 0.45942217111587524, 2.9181103706359863), (-0.04403439164161682, 0.485923707485199, 3.1678121089935303), (0.03727339580655098, 0.5048792958259583, 2.9131460189819336), (-0.05115605145692825, 0.5326401591300964, 3.168070077896118), (-0.056607600301504135, 0.5614377856254578, 2.804368495941162), (-0.17568553984165192, 0.5619771480560303, 3.0921154022216797)]",0.8550402332435955
318,318,right,"(-0.20025013387203217, -0.30122992396354675, 2.98477840423584)","[-0.2372187678134982, 0.0, 3.063255454337296]","[-0.2765493098054721, 0.0, 2.979254519888917]","[-0.3289019964869375, 0.0, 2.856632401550853]","[-0.23414181644792012, 0.0, 3.075314326652639]","[-0.2372187678134982, 0.0, 3.063255454337296]","[-16.208590683029076, 0.0, -2.2133174902415176]","[-0.11793275063445474, 0.9609463406918607, 0.25034775141533405]",1.451439793619869,0.7922542833303067,0.6124882037585305,0.9274793430781624,"[-0.24549931904852268, 0.9692338128868033, -0.017773584433669908]",1.3849371126843273,0.7239142068205382,0.539570567276485,0.8737408467356044,"[-0.36577150681709786, 0.8564300659707738, -0.3643332909604143]",1.2919078828498052,0.6339648958887709,0.4499645968220095,0.8129322663008369,"[-0.10712946181065015, 0.9521687087449761, 0.28617831591349735]",1.4618409064717568,0.802713752073501,0.6217305762418042,0.9332939642621834,16.80107396171424,16.694373674039902,16.33256738818614,15.927952593328328,"[-0.9532862639837986, 0.05502993248945209, -0.2970134768491453]","[-0.12971153855323792, -0.9281783103942871, 2.796346426010132]","[(-0.12971153855323792, -0.9281783103942871, 2.796346426010132), (-0.1103329062461853, -0.9612085223197937, 2.7827491760253906), (-0.10972762107849121, -0.9616193771362305, 2.7833240032196045), (-0.10979723185300827, -0.961995005607605, 2.7831368446350098), (-0.11979043483734131, -0.9603135585784912, 2.81339430809021), (-0.11923356354236603, -0.9613737463951111, 2.8127963542938232), (-0.11936892569065094, -0.9628058671951294, 2.8137285709381104), (-0.0022443383932113647, -0.9304496049880981, 2.772327184677124), (-0.04936562851071358, -0.9388896822929382, 2.8992679119110107), (-0.08739018440246582, -0.8975157737731934, 2.790794610977173), (-0.10163167864084244, -0.8980268239974976, 2.8298964500427246), (0.10643252730369568, -0.7347758412361145, 2.7701830863952637), (-0.08403383940458298, -0.7600530385971069, 2.993192195892334), (0.17172953486442566, -0.5020707249641418, 2.748461961746216), (-0.11931709945201874, -0.49072933197021484, 3.0653932094573975), (0.09348009526729584, -0.31009384989738464, 2.6750175952911377), (-0.20025013387203217, -0.30122992396354675, 2.98477840423584), (0.06931345909833908, -0.24493397772312164, 2.6441259384155273), (-0.2141149342060089, -0.2306937575340271, 2.9778316020965576), (0.0244365856051445, -0.26202598214149475, 2.632514238357544), (-0.21304289996623993, -0.23644328117370605, 2.951686143875122), (0.0705862045288086, -0.3032971918582916, 2.673050880432129), (-0.19566428661346436, -0.28765931725502014, 2.970592975616455), (0.042637601494789124, -0.27180272340774536, 2.8869569301605225), (-0.11476151645183563, -0.2911635637283325, 3.0425615310668945), (-0.032790493220090866, 0.119483083486557, 2.8887603282928467), (-0.06764954328536987, 0.10845831036567688, 3.0779004096984863), (0.017652403563261032, 0.4709091782569885, 2.938244581222534), (-0.032709456980228424, 0.48555827140808105, 3.160623073577881), (0.016796577721834183, 0.5163178443908691, 2.9330379962921143), (-0.03900161013007164, 0.5315738320350647, 3.162853240966797), (-0.07869008183479309, 0.5669368505477905, 2.822645664215088), (-0.1551809161901474, 0.5631000995635986, 3.080312490463257)]",0.8617269640619104
319,319,right,"(-0.2075972557067871, -0.3031357228755951, 2.978848457336426)","[-0.24750589353098268, 0.0, 3.05992732508418]","[-0.2928723630390625, 0.0, 2.9755519809597075]","[-0.3634620736296639, 0.0, 2.8489539469092704]","[-0.24493960881789886, 0.0, 3.0722011159250537]","[-0.24750589353098268, 0.0, 3.05992732508418]","[-6.528793489897117, 0.0, 1.1144859678840786]","[-0.12616576958174913, 0.9583226551804813, 0.2563198922317136]",1.4509332627850224,0.790416232271037,0.6038632295117287,0.9170532321361747,"[-0.2707842558572283, 0.9625831466006644, -0.010467696031650396]",1.3863447832974223,0.7236472587889269,0.5269185535167638,0.8576738460351647,"[-0.42729528824582924, 0.831030811249701, -0.35609904155526406]",1.2976330742472446,0.6383222299995112,0.4244429690211595,0.7798496602383388,"[-0.11692319273542137, 0.9491527340366702, 0.2922978865323345]",1.4616146089478668,0.8010585240013316,0.6129247673761965,0.9224322710314794,6.689559064780025,6.502389277841608,6.1100175689251754,5.6962055136575005,"[-0.9581955825526038, 0.1375323496778072, -0.25089057050590285]","[-0.13183274865150452, -0.9181727170944214, 2.7894437313079834]","[(-0.13183274865150452, -0.9181727170944214, 2.7894437313079834), (-0.1137310266494751, -0.9528172016143799, 2.7739198207855225), (-0.1131635457277298, -0.9532172679901123, 2.774512529373169), (-0.11323189735412598, -0.9535735845565796, 2.7743561267852783), (-0.12260133028030396, -0.9517316818237305, 2.80568265914917), (-0.12206879258155823, -0.9527878761291504, 2.8050878047943115), (-0.12218254804611206, -0.9542063474655151, 2.8059682846069336), (-0.002919130027294159, -0.9304533004760742, 2.756767988204956), (-0.04729212820529938, -0.9381637573242188, 2.8902313709259033), (-0.08740052580833435, -0.8906944990158081, 2.7823681831359863), (-0.1006508469581604, -0.890925407409668, 2.823049783706665), (0.10881917178630829, -0.7377486228942871, 2.7499911785125732), (-0.07824531197547913, -0.7629556655883789, 2.983848810195923), (0.16115646064281464, -0.49990981817245483, 2.73042631149292), (-0.11150136590003967, -0.49002906680107117, 3.0589327812194824), (0.08823749423027039, -0.30422019958496094, 2.6576919555664062), (-0.2075972557067871, -0.3031357228755951, 2.978848457336426), (0.06631797552108765, -0.24084386229515076, 2.624408721923828), (-0.22553832828998566, -0.2348787635564804, 2.9748642444610596), (0.02212858572602272, -0.25316908955574036, 2.613347291946411), (-0.22756130993366241, -0.23906809091567993, 2.946066379547119), (0.06602741777896881, -0.29720404744148254, 2.655608654022217), (-0.20550322532653809, -0.2896074950695038, 2.96374773979187), (0.038281891494989395, -0.26783791184425354, 2.8713583946228027), (-0.11683483421802521, -0.2896866202354431, 3.027157783508301), (-0.030501963570713997, 0.12887799739837646, 2.8809027671813965), (-0.0708983838558197, 0.11164399981498718, 3.0660581588745117), (0.003795139491558075, 0.4766993224620819, 2.938815116882324), (-0.04098602011799812, 0.4851178824901581, 3.1450858116149902), (0.004332847893238068, 0.5216389894485474, 2.9343061447143555), (-0.04757186397910118, 0.5308477878570557, 3.1462864875793457), (-0.08200466632843018, 0.5764120817184448, 2.8211092948913574), (-0.16163304448127747, 0.5670521259307861, 3.0658140182495117)]",0.8686152001221975
320,320,right,"(-0.4307546317577362, -0.40883076190948486, 3.002558946609497)","[-0.6681508557604801, 0.0, 3.1383409698458213]","[-0.8332271295763722, 0.0, 3.0205078391113735]","[-1.1467009287769727, 0.0, 2.830550464669553]","[-0.6760888834521678, 0.0, 3.1589869909754746]","[-0.6681508557604801, 0.0, 3.1383409698458213]","[-5.530723803905141, 0.0, 1.8869182691171602]","[-0.48263995786006886, 0.8311760750567497, 0.27605253726435397]",1.6753583758940758,0.9975704349103355,0.5279755940636712,0.5793300800044104,"[-0.701200473134445, 0.7122780444293315, 0.03127113525214438]",1.6656169705083448,1.010606789868162,0.47665299898999103,0.40305525641642287,"[-0.8500859364448144, 0.4854292598931251, -0.20423597699317284]",1.735715902470346,1.152539081691719,0.6029478954576843,0.24101197193768847,"[-0.48891039408482456, 0.8147317691625122, 0.31173509727514515]",1.6965529958786,1.0178524370580535,0.5458540118599834,0.5842595392395449,5.668612153782513,5.406734513898607,4.971231126171389,4.532712583425986,"[-0.9723451990642437, 0.1640712167201107, -0.16620905420794263]","[-0.12913870811462402, -0.9114506244659424, 2.8102450370788574]","[(-0.12913870811462402, -0.9114506244659424, 2.8102450370788574), (-0.11205890774726868, -0.9468540549278259, 2.792841672897339), (-0.11154203116893768, -0.9472076296806335, 2.793555498123169), (-0.11163845658302307, -0.9475449323654175, 2.7934467792510986), (-0.1187480092048645, -0.9458944797515869, 2.8244495391845703), (-0.11827683448791504, -0.9469628930091858, 2.8238329887390137), (-0.11841152608394623, -0.9483401775360107, 2.8247320652008057), (-0.0038988925516605377, -0.9262303709983826, 2.766829013824463), (-0.04012620076537132, -0.9342113137245178, 2.899627923965454), (-0.08598625659942627, -0.8844981789588928, 2.8006651401519775), (-0.09686505794525146, -0.8846630454063416, 2.840684175491333), (0.11528809368610382, -0.7378307580947876, 2.7492051124572754), (-0.08943164348602295, -0.755545973777771, 2.987337112426758), (0.1643105149269104, -0.5035303831100464, 2.725449323654175), (-0.20201092958450317, -0.539451539516449, 3.0575153827667236), (0.1149178147315979, -0.3038123846054077, 2.6601743698120117), (-0.4307546317577362, -0.40883076190948486, 3.002558946609497), (0.10214094817638397, -0.24045683443546295, 2.628594160079956), (-0.4822521507740021, -0.3616566061973572, 3.0063376426696777), (0.0616195909678936, -0.24670688807964325, 2.6135334968566895), (-0.49524974822998047, -0.3686806857585907, 2.977250099182129), (0.09559977054595947, -0.2956140339374542, 2.6564369201660156), (-0.44027984142303467, -0.3983323276042938, 2.9861977100372314), (0.04032478109002113, -0.26822909712791443, 2.871896743774414), (-0.11418506503105164, -0.29025986790657043, 3.0266096591949463), (-0.01361878216266632, 0.13789895176887512, 2.885772228240967), (-0.05772189795970917, 0.11650994420051575, 3.0614397525787354), (0.015583507716655731, 0.485382616519928, 2.951371192932129), (-0.03432926908135414, 0.49603772163391113, 3.139662742614746), (0.01579829677939415, 0.530913233757019, 2.9472310543060303), (-0.04310401529073715, 0.5426245331764221, 3.140918493270874), (-0.06629650294780731, 0.5847545266151428, 2.8323605060577393), (-0.1602143943309784, 0.5756023526191711, 3.0621752738952637)]",0.8771212868618242
